image,curve_length,chord_length,sd_theta,num_inflection_pts,num_critical_points,curvature,VTI,distance_tort
randomColor2Image_07R_1stHO_7.png,2237.796345397227,125.31959144523253,0.32704021130294314,30,1,0.3442448002239909,220.99522930681817,17.85671593395829

randomColor2Image_07R_1stHO_8.png,376.5530814122181,86.03487664894976,0.15285153792167408,48,1,0.09263003236968098,1.4920030761874379,4.376749244944896

randomColor2Image_07R_1stHO_9.png,3349.6186610287277,69.72087205421343,0.3550291631346149,100,13,0.07340188785427507,920.864193463254,48.04326971733998

randomColor2Image_08L_1stHO_0.png,165.9116882454315,155.23208431248997,0.18988846476644486,64,58,0.1443790283299493,11.78612187817794,1.0687976585526155

randomColor2Image_08L_1stHO_1.png,123.85500804501122,112.0044641967453,0.21289478522341607,43,4,0.16218835938112885,0.9516691327578733,1.1058042099772865

randomColor2Image_08L_1stHO_10.png,403.0999393532453,331.09062203572,0.06012627937888364,190,1,0.20354619154411863,0.07464404188811223,1.2174912622857572

randomColor2Image_08L_1stHO_11.png,110.05382386916229,100.72239075796404,0.22494188299011916,40,2,0.15595037673258608,0.4968601341260155,1.0926450716764824

randomColor2Image_08L_1stHO_12.png,382.21557357034425,133.05637902783917,0.27017573292156544,67,14,0.15072305126953722,19.200184729069022,2.8725836097672093

randomColor2Image_08L_1stHO_13.png,1061.0543742425339,115.10864433221339,0.37148345505128183,106,9,0.14991245196939312,57.23620768710109,9.217851364665892

randomColor2Image_08L_1stHO_14.png,492.91405784968134,122.48265183282079,0.20590567351157055,43,1,0.11227478241245327,2.2796569094138723,4.024358147654007

randomColor2Image_08L_1stHO_15.png,374.59363377321773,104.65658125507444,0.28651511609014596,46,1,0.10329749251602494,2.8094844925834783,3.5792649566895247

randomColor2Image_08L_1stHO_16.png,1363.059251086208,59.53990258641679,0.2802145028124325,16,1,0.026315980966249774,139.72644615946743,22.893205932069684

randomColor2Image_08L_1stHO_17.png,1128.0274727308117,63.60031446463138,0.26185204064464324,30,1,0.05012645976504782,27.47715476017025,17.7361933227251

randomColor2Image_08L_1stHO_18.png,1323.4371344755782,25.495097567963924,0.29975979168182887,28,1,0.03398899685972364,162.98944618413418,51.90947518234071

randomColor2Image_08L_1stHO_19.png,882.115302976834,210.15232570685484,0.17797068630720503,50,1,0.0525606161394319,2.408701182114683,4.197504357897576

randomColor2Image_08L_1stHO_2.png,86.2132034355964,81.39410298049853,0.17564056870495504,29,15,0.12850190417024762,2.7905957913681134,1.0592069975419778

randomColor2Image_08L_1stHO_20.png,611.1880465069955,59.30430001273095,0.30556056958002376,11,1,0.027844552962090235,15.198621329766933,10.305965104988859

randomColor2Image_08L_1stHO_21.png,1463.7634134383686,75.7099729229908,0.26207678976259,24,1,0.033036430757328296,90.61482957791523,19.3338256100983

randomColor2Image_08L_1stHO_22.png,211.90199338535103,59.81638571495272,0.3031173178507478,32,11,0.0961658563014343,14.90732741250841,3.542540908358166

randomColor2Image_08L_1stHO_23.png,113.66904755831207,105.30432089900205,0.21159572301915744,62,6,0.21191997529490658,1.3736000678052316,1.0794338407759418

randomColor2Image_08L_1stHO_24.png,343.85998526985793,61.39218191268331,0.20042161694544616,51,4,0.10434238173420923,8.678270022976504,5.60103867555843

randomColor2Image_08L_1stHO_25.png,1274.9815241415833,106.04244433244644,0.17982761142981815,76,3,0.13360034715612362,24.010293972659383,12.023313232430551

randomColor2Image_08L_1stHO_26.png,331.2327745117753,82.75868534480233,0.22652718409616956,29,14,0.2883500905954543,36.16332638312428,4.0023928984823876

randomColor2Image_08L_1stHO_27.png,121.0416305603426,115.26057435220423,0.16029426713879172,32,2,0.09582678871456819,0.3390698813203691,1.0501564063915998

randomColor2Image_08L_1stHO_28.png,138.33809511662417,127.58134659894448,0.1243734296383275,32,8,0.10459276200038946,1.095321550946105,1.0843128623770828

randomColor2Image_08L_1stHO_29.png,212.97750028262809,121.43310915891102,0.1280783528688526,83,1,0.1902439525330385,0.23900996492126744,1.7538668140656706

randomColor2Image_08L_1stHO_3.png,157.55249726910083,130.23056476879765,0.14272243707353724,33,1,0.08256859058695099,0.1943335058849161,1.2097966214675384

randomColor2Image_08L_1stHO_30.png,231.2203461105334,210.67985190805504,0.20905928614621963,111,6,0.20892579635500919,1.3910814079374554,1.0974962437862479

randomColor2Image_08L_1stHO_31.png,241.18444247768704,103.61949623502326,0.13008586271130076,68,1,0.18155529096948614,0.41327619362556445,2.327597134140158

randomColor2Image_08L_1stHO_32.png,185.12489168102792,170.06175348972502,0.2071600912116974,98,49,0.20344820901555347,11.049950646176349,1.0885745200328831

randomColor2Image_08L_1stHO_33.png,121.84062043356589,112.29425630903836,0.20300847280421697,54,10,0.16919417382415936,2.252752226764793,1.0850120428088106

randomColor2Image_08L_1stHO_4.png,232.0609665440994,224.20749318432692,0.1414213562373095,47,12,0.09498620284865095,1.7768551574560714,1.0350277024564738

randomColor2Image_08L_1stHO_5.png,209.43354954612968,202.2992832414391,0.1706741240132795,52,25,0.11674963921104892,4.487776059807128,1.0352659000584594

randomColor2Image_08L_1stHO_6.png,148.01302375076443,61.05735008989499,0.1877467807383395,59,1,0.17430663899643895,0.49595480085664273,2.4241638972678023

randomColor2Image_08L_1stHO_7.png,142.42640687119285,133.41664064126334,0.18959626990563444,58,1,0.1521435981674611,0.2053209997752381,1.0675310529977695

randomColor2Image_08L_1stHO_8.png,1245.8443507712825,114.85643212288984,0.20239000431801904,36,4,0.04849328344807225,23.021152554612065,10.846970672380802

randomColor2Image_08L_1stHO_9.png,583.9512774349877,146.74126890551273,0.14672537361530658,80,1,0.1530585819342048,0.9534688189705682,3.979461822774588

randomColor2Image_08R_1stHO_0.png,106.89949493661166,104.00480758118829,0.1127493538338062,12,6,0.039423885162911065,0.6982032020428737,1.027832245669641

randomColor2Image_08R_1stHO_1.png,125.58073580374341,117.6860229593982,0.1903286631067428,44,6,0.162144416581486,1.2331927247306005,1.067082841664799

randomColor2Image_08R_1stHO_10.png,338.71234877549415,150.88074761214565,0.18067298134342047,58,1,0.09654103641277113,0.5936526861487877,2.244901050239947

randomColor2Image_08R_1stHO_11.png,417.7918117334508,171.35343591536179,0.22435073302168226,90,8,0.14377747799767188,6.441892015931956,2.438187536197492

randomColor2Image_08R_1stHO_12.png,177.71453724550506,133.4053971921676,0.17389169304184038,46,1,0.13277695171714995,0.2669968051648758,1.3321390362453709

randomColor2Image_08R_1stHO_13.png,872.3588974938843,171.91858538273283,0.25436257007381846,107,15,0.23248388676826887,33.23797717508116,5.074255907537862

randomColor2Image_08R_1stHO_14.png,9863.179586329365,122.31925441237777,0.23799418745750955,88,1,0.033275416837404606,330.8531812300964,80.63472618200726

randomColor2Image_08R_1stHO_15.png,572.4741020204455,176.57009939398006,0.17980356415174203,66,1,0.07369941886280845,0.9080022212238231,3.2421916507114075

randomColor2Image_08R_1stHO_16.png,3723.145532699389,134.8517704741024,0.19650147858224007,56,1,0.05527807487682816,54.69874043311593,27.609170570099412

randomColor2Image_08R_1stHO_17.png,189.27785428014965,64.19501538281614,0.3011370610549631,10,1,0.03835930003915177,2.5752589035892206,2.9484821080176262

randomColor2Image_08R_1stHO_18.png,5025.321130612593,76.53757247260981,0.1996928859980064,64,1,0.19429874095877833,56.464284788492755,65.65822468972327

randomColor2Image_08R_1stHO_19.png,1318.4893053787569,128.76334882255898,0.22159323416231608,26,1,0.042211642054746916,23.553766039873135,10.23963198717119

randomColor2Image_08R_1stHO_2.png,110.94112549695423,103.81233067415451,0.19153234390281393,46,23,0.1556586399182266,4.788781363989211,1.068670019991898

randomColor2Image_08R_1stHO_20.png,289.6961270917393,164.19500601419034,0.2337134816548775,64,8,0.13434485594484302,4.5884180770667875,1.76434188909925

randomColor2Image_08R_1stHO_21.png,331.0097852507813,83.43260753446461,0.19361155297116706,34,1,0.0863616426947541,1.6459331139781468,3.967391108015493

randomColor2Image_08R_1stHO_22.png,203.09574451129248,187.1095935541521,0.18122746128598707,58,16,0.11733156956774225,3.1593033030215523,1.0854373666976822

randomColor2Image_08R_1stHO_23.png,228.06601717798253,202.52901026766511,0.21792883800185264,127,97,0.2200863867535109,24.08588326223826,1.1260906122859504

randomColor2Image_08R_1stHO_24.png,322.2063461741414,119.03780911962384,0.18884016533637385,42,1,0.08890495214356176,1.0721038749880616,2.706756353776209

randomColor2Image_08R_1stHO_25.png,12218.409519528663,118.90332207301863,0.22521311102909802,130,1,0.09866154666197541,1018.4516152324653,102.75919382660585

randomColor2Image_08R_1stHO_26.png,124.89444430272817,120.61509026651682,0.16623240131706285,25,3,0.09019670694409014,0.5222887155735692,1.0354794248941446

randomColor2Image_08R_1stHO_27.png,271.35148532447494,56.04462507680822,0.20324868230074927,28,1,0.07886419329602026,2.108993734215443,4.841703998422548

randomColor2Image_08R_1stHO_28.png,2612.360354191213,76.15773105863909,0.3293140681630955,46,8,0.16399649733373867,1137.8218064747045,34.301971945300956

randomColor2Image_08R_1stHO_29.png,174.5025670794184,154.0519392932137,0.23780128539814474,62,4,0.14865651350111903,1.1003679837481752,1.132751511470947

randomColor2Image_08R_1stHO_3.png,174.43202747039325,159.53056133543816,0.22005643910903422,85,2,0.1935388404447122,0.49158516996518586,1.0934082222880317

randomColor2Image_08R_1stHO_30.png,165.93607486307104,158.00316452527144,0.19924605240249754,63,39,0.1704768059856806,8.165952354610855,1.0502072876934738

randomColor2Image_08R_1stHO_31.png,121.97394599372993,85.61541917201598,0.11872956723215332,54,1,0.20967301363435825,0.21919946707150778,1.4246726486109176

randomColor2Image_08R_1stHO_32.png,90.28427124746186,81.49846624323675,0.1932455509206477,28,9,0.127511445984521,1.9389556729020103,1.107803317156956

randomColor2Image_08R_1stHO_33.png,142.87441328808575,100.56838469419701,0.23486015815807693,61,4,0.19092381273730108,1.4055422128989865,1.420669266216522

randomColor2Image_08R_1stHO_34.png,491.5443436021744,106.23088063270491,0.3049418157335462,74,22,0.14482485704041176,54.196365452194584,4.627132343011421

randomColor2Image_08R_1stHO_4.png,101.56854249492375,93.94147114027967,0.06941585107686687,58,1,0.23364909718574375,0.07612936391263389,1.0811896094670992

randomColor2Image_08R_1stHO_5.png,181.3249496973855,153.55129436120035,0.2223048498023734,83,33,0.17722738020532997,8.720932397386381,1.1808754231068408

randomColor2Image_08R_1stHO_6.png,117.22539674441609,102.90286682109493,0.19704452740138365,50,13,0.17774915696342786,2.97846888309757,1.1391849456266563

randomColor2Image_08R_1stHO_7.png,9661.322448317072,148.07092894960846,0.12541770807560224,193,1,0.2252213791612886,22.56160740661972,65.24793568091287

randomColor2Image_08R_1stHO_8.png,178.2497833620558,168.3864602632884,0.142490672264607,52,4,0.12663847464972278,0.6040798349595071,1.058575511851399

randomColor2Image_08R_1stHO_9.png,164.6518003560551,51.088159097779204,0.18244611783138795,59,3,0.18991991983205592,1.9296818874162776,3.2228955449524603

randomColor2Image_09L_1stHO_0.png,2430.775455598299,219.1118435867856,0.3650029220193856,152,21,0.06572872766689115,85.57364953837752,11.093765703429534

randomColor2Image_09L_1stHO_1.png,159.03657992645924,149.30505684671232,0.19485571585149866,56,4,0.151227438264802,0.836800942861776,1.0651787908947923

randomColor2Image_09L_1stHO_10.png,281.6026718054506,152.55163060419906,0.28565174054221226,81,23,0.15892052510709725,14.39801560078728,1.8459499298049413

randomColor2Image_09L_1stHO_11.png,962.0201006602524,216.08563117431015,0.27832815143501666,73,1,0.1233111647128739,3.800409515934755,4.452031796062451

randomColor2Image_09L_1stHO_12.png,6786.503476037063,97.73944955850733,0.15073883696567444,66,1,0.011263711968623224,51.31853762409087,69.43463981730966

randomColor2Image_09L_1stHO_13.png,4091.650254062365,86.92525524840292,0.18669742036372153,64,1,0.17872047984300357,63.79232901006985,47.070902954150846

randomColor2Image_09L_1stHO_14.png,126.95331880577395,117.61802582937702,0.060667582410670995,65,1,0.21474645139220216,0.06628861657718496,1.079369577159365

randomColor2Image_09L_1stHO_15.png,339.79439220728165,140.089257261219,0.124419992388871,84,1,0.14777904583970186,0.39044053887512753,2.4255563834825695

randomColor2Image_09L_1stHO_16.png,2978.2741944433124,230.67292862405853,0.28392230496450066,118,4,0.08739515836743433,81.05353769481489,12.91124282423788

randomColor2Image_09L_1stHO_17.png,309.7146611807605,173.6663467687393,0.15157527632947557,111,1,0.18195781993045035,0.3079925399539335,1.783389049999355

randomColor2Image_09L_1stHO_18.png,165.1127542131676,128.08200498118384,0.22130351953337984,40,19,0.09825204383154566,5.6916773655000545,1.2891175012244993

randomColor2Image_09L_1stHO_19.png,146.6934605288508,92.70382947861431,0.2845404512101111,43,13,0.12610760631374957,6.6052903042255835,1.582388358214385

randomColor2Image_09L_1stHO_2.png,308.91676850511516,254.20660888340413,0.21540695745519717,103,16,0.143460000367113,4.275853322842889,1.2152192653921312

randomColor2Image_09L_1stHO_20.png,1539.203278178363,144.18044250174847,0.24200076283903058,53,4,0.09998332879493277,98.69019574858386,10.675534430820582

randomColor2Image_09L_1stHO_21.png,101.4680374315354,94.15412895885129,0.22257768062934055,44,6,0.19217116039287227,1.4672643532433431,1.0776801671213012

randomColor2Image_09L_1stHO_22.png,493.7657772796341,172.19175357722565,0.2589351433640367,74,14,0.09481951851985808,16.038835133695688,2.86753440290732

randomColor2Image_09L_1stHO_23.png,266.8699278445841,184.6131089603336,0.13589048495184022,93,2,0.15375084537433062,0.4013664333055707,1.4455632611762386

randomColor2Image_09L_1stHO_24.png,160.06976308687442,139.40229553346674,0.22739149612044962,64,29,0.16479761691289901,7.724550551550863,1.1482577275669466

randomColor2Image_09L_1stHO_25.png,4484.358776155184,114.23659658795863,0.34138378255532564,125,22,0.11354023552343481,2756.5144473786286,39.25501030400855

randomColor2Image_09L_1stHO_3.png,511.6080278162517,288.7213189218974,0.23065104684740395,116,3,0.12065262804818808,1.9436874994512225,1.771978701561168

randomColor2Image_09L_1stHO_4.png,168.35533905932738,159.13830462839547,0.16422953062031195,49,8,0.10776698969691684,1.4254493135268447,1.057918390248373

randomColor2Image_09L_1stHO_5.png,108.85281374238559,103.22790320451152,0.057608593109014554,35,1,0.14677084958240327,0.06120942861352584,1.0544902140144239

randomColor2Image_09L_1stHO_6.png,3458.6539682815182,160.20611723651504,0.260547931108716,99,8,0.05926792396471121,176.60155732590061,21.588775934039074

randomColor2Image_09L_1stHO_7.png,154.44684524079085,124.65151423067431,0.09004943510221365,72,1,0.20677438337380277,0.12082300927567598,1.2390290338148535

randomColor2Image_09L_1stHO_8.png,1285.1350287967775,167.36188335460378,0.21232112919029095,60,16,0.11725214612480776,85.87347656838872,7.678779678129298

randomColor2Image_09L_1stHO_9.png,142.2375900532359,131.50285168010618,0.1525797897773886,62,6,0.18741712485494694,0.9935105203731563,1.0816312211939179

randomColor2Image_09R_1stHO_0.png,288.1248916810282,268.79360111431225,0.17689404624811583,84,34,0.10685947820473228,6.491372389244965,1.0719187156486465

randomColor2Image_09R_1stHO_1.png,361.36248173426446,323.82711436814554,0.22068943934609458,156,133,0.16921871272860103,33.05168576070872,1.115911749512879

randomColor2Image_09R_1stHO_10.png,269.34115224825183,120.33287165193059,0.171444152246843,55,1,0.12057530263853873,0.5051061100619223,2.2383007116071814

randomColor2Image_09R_1stHO_11.png,4554.422516809773,162.11107303327555,0.2228348773520758,216,11,0.13552608548417258,190.8571508645441,28.09445666845296

randomColor2Image_09R_1stHO_12.png,322.918897766934,210.2974084481309,0.15637954157403786,76,2,0.10437177607684754,0.5488791951686893,1.5355343660670016

randomColor2Image_09R_1stHO_13.png,252.1094452114849,115.16944039110375,0.1650674250653978,54,1,0.12282567483276095,0.5268712525413127,2.189030739016763

randomColor2Image_09R_1stHO_14.png,1031.2719758966405,63.694583757176716,0.33045943400539324,28,4,0.07884117543946495,189.6378556757728,16.190889634009785

randomColor2Image_09R_1stHO_15.png,5758.833977244549,57.48912940721924,0.4301140861172147,60,8,0.3397771236608062,4819.098363823534,100.17257239107502

randomColor2Image_09R_1stHO_16.png,871.7652634703777,104.29285689825551,0.27745554897724295,40,1,0.06462012591544826,7.852977593107107,8.35882043504515

randomColor2Image_09R_1stHO_17.png,1009.7452401355443,115.83609109426992,0.3342164180162318,33,4,0.15199045405303374,70.52048129150151,8.717017559870799
